Current Loan Amount,Term,Credit Score,Annual Income,Years in current job,Home Ownership,Purpose,Monthly Debt,Current Credit Balance,Maximum Open Credit,Bankruptcies,Tax Liens,Loan Status
-0.3526971968278274,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,1.3806434709575524,-0.9785369400431766,0.5250776596051238,1.525342241696656,0.22657264543025069,-0.035577164135848494,-0.33538153488976785,-0.11354197467631692,0
-0.36053125468985586,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,0.747798314684395,-0.9785369400431766,3.1628635513218106,0.10664681269095624,-0.7016855312228019,-0.07379204558757477,-0.33538153488976785,-0.11354197467631692,1
-0.3658720914510691,0.6203935049961723,-0.2513628979965043,-0.6124067847462917,-0.20146941972534096,1.117818816508468,-0.3541843043004386,-1.4256278979214614,-0.7036553902330026,-0.0832722959779268,-0.33538153488976785,-0.11354197467631692,0
-0.3664687479166167,0.6203935049961723,-0.24684003145987587,-0.716914424003203,0.43137573654781636,-0.9785369400431766,3.1628635513218106,-0.995016037881044,-0.7732065660547053,-0.04728512905191569,-0.33538153488976785,-0.11354197467631692,0
-0.3678953244543125,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,0.747798314684395,1.117818816508468,0.5250776596051238,-1.0742156606007598,-0.762650142128245,-0.05619336322718421,-0.33538153488976785,-0.11354197467631692,0
-0.3461464348905384,0.6203935049961723,-0.2687005530535799,0.7001919678503293,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,0.822299285337405,0.9580974670901788,0.041904793732046676,-0.33538153488976785,-0.11354197467631692,0
-0.3574925982121827,-1.6118801888587946,-0.3207135182248069,-0.1982258920667416,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,0.3328846315220339,0.7918716721524709,0.026155980324105096,-0.33538153488976785,-0.11354197467631692,1
-0.3561843839199726,-1.6118801888587946,-0.2702081752324561,-0.3247176551389156,1.3806434709575524,-0.9785369400431766,-0.3541843043004386,0.2936827690053983,0.42138665061856406,-0.017374978429268904,-0.33538153488976785,-0.11354197467631692,1
-0.3664722088009877,-1.6118801888587946,-0.2513628979965043,0.9119039655521575,-0.8343145759984982,-0.9785369400431766,0.964708641557905,0.4128177285802378,0.6186756068709758,0.0790228734502642,-0.33538153488976785,-0.11354197467631692,1
-0.36228730741966375,0.6203935049961723,-0.2724696085007703,-0.248935937667281,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.6150919363812446,-0.22477761393266568,-0.0559519618887086,-0.33538153488976785,-0.11354197467631692,1
-0.35959404720220906,0.6203935049961723,-0.2528705201753804,-0.1427868171654968,-0.5178919978619196,-0.9785369400431766,-0.3541843043004386,0.12008343833857672,-0.20028064931863096,-0.04125271951761751,-0.33538153488976785,-0.11354197467631692,0
-0.35735277848359726,0.6203935049961723,4.6536858609770295,0.5285399291007578,1.0642208928209735,-0.9785369400431766,-1.6730772501587823,0.9201790949330815,1.6981583444609767,0.0691962646177515,-0.33538153488976785,-0.11354197467631692,0
-0.36297325470198133,0.6203935049961723,-0.2913148857367221,-0.9206144299145798,-0.20146941972534096,1.117818816508468,-0.3541843043004386,-0.9748689023281073,-0.06734042073277645,-0.029371575380469986,-0.33538153488976785,-0.11354197467631692,0
-0.36291995708266905,0.6203935049961723,-0.30036061880997894,-0.7966825959266719,-0.20146941972534096,1.117818816508468,1.4043396235106862,-0.9412539294535719,-0.6051119305175762,-0.08132534170456915,-0.33538153488976785,-0.11354197467631692,0
-0.35823322746756087,-1.6118801888587946,-0.30111442989941706,-0.338631162833553,1.0642208928209735,1.117818816508468,-0.3541843043004386,-0.1960752132237332,-0.11941541148962143,-0.051685455623911365,-0.33538153488976785,-0.11354197467631692,0
-0.35243624614625957,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,0.9662943432358915,0.19722679709879876,-0.005134356212000085,-0.33538153488976785,-0.11354197467631692,0
-0.35269235158970813,-1.6118801888587946,-0.2702081752324561,-0.14745722213602816,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.11412896319393441,0.36022000289156186,-0.019854590003828183,-0.33538153488976785,-0.11354197467631692,0
-0.3607015302009054,0.6203935049961723,-0.26493149760638957,-0.37792900549354713,-0.8343145759984982,1.117818816508468,-0.3541843043004386,0.3992406503997151,-0.23437436295672054,-0.05236242894267993,-0.33538153488976785,-0.11354197467631692,0
-0.3567284349430822,-1.6118801888587946,-0.3086525407937977,-0.1936336528697756,1.3806434709575524,-0.9785369400431766,-0.3541843043004386,0.5679397482519573,0.714491569495355,0.03140908336354179,-0.33538153488976785,-0.11354197467631692,0
-0.3492840726612201,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,0.20621205268145593,0.04605274536724004,-0.040701694723271,-0.33538153488976785,-0.11354197467631692,1
2.7762444096949888,0.6203935049961723,-0.2687005530535799,0.16204015829608864,-0.5178919978619196,-0.9785369400431766,3.1628635513218106,0.6272419288105622,-0.3549398362220833,0.12741334610425595,-0.33538153488976785,-0.11354197467631692,1
-0.36327227511162935,0.6203935049961723,-0.2671929308747038,-0.8038543056512955,-0.20146941972534096,1.117818816508468,3.1628635513218106,-0.6350674077273009,-0.02435708694608868,-0.016771475083079874,-0.33538153488976785,-0.11354197467631692,0
-0.36225200639908034,0.6203935049961723,-0.2656853086958277,0.9621254750679132,2.0134886272307098,0.0696409382326457,-0.3541843043004386,-0.338993468369971,-0.5190442445334211,-0.017726584726613818,-0.33538153488976785,-0.11354197467631692,0
2.7762444096949888,0.6203935049961723,-0.29809918554166476,-0.31180076105723675,-0.5178919978619196,1.117818816508468,-0.3541843043004386,-0.5900445680137285,-0.34993942488849683,-0.054136203994957256,2.5131066060344254,-0.11354197467631692,1
-0.3572614111362048,-1.6118801888587946,-0.2724696085007703,-0.6024015657299233,0.43137573654781636,-0.9785369400431766,-0.3541843043004386,-0.9313598288024783,-0.04279294691335194,-0.032898134064287626,-0.33538153488976785,-0.11354197467631692,1
-0.361806244492105,-1.6118801888587946,-0.2611624421591992,0.22386928518630314,-0.8343145759984982,1.117818816508468,-0.3541843043004386,0.2960860679017209,-0.34195897043691437,-0.010862390145611625,-0.33538153488976785,-0.11354197467631692,1
-0.3559781152114654,-1.6118801888587946,-0.289807263557846,-0.5052415091881576,0.747798314684395,-0.9785369400431766,-0.3541843043004386,-0.7583223082672647,0.582511015811906,0.004238313147074776,-0.33538153488976785,-0.11354197467631692,1
-0.3645216543695337,-1.6118801888587946,-0.3071449186149216,-0.06073229636524054,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-1.297831698817668,-0.5618255414985499,-0.0779877058073846,-0.33538153488976785,-0.11354197467631692,1
-0.3564238771184407,0.6203935049961723,-0.258901008890885,-0.017135336159150593,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.19384357853429093,1.3194908316539284,0.03702166448309978,-0.33538153488976785,-0.11354197467631692,0
-0.35024550633946333,-1.6118801888587946,-0.2807615304845891,-0.1618201830286665,1.0642208928209735,0.0696409382326457,-0.3541843043004386,0.5302048344122974,0.8581397496238391,0.0483622795362693,-0.33538153488976785,-0.11354197467631692,0
-0.35025519681570194,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,2.0134886272307098,1.117818816508468,-0.3541843043004386,3.0907325383999584,1.139172968412477,0.03394117348994359,-0.33538153488976785,-0.11354197467631692,1
-0.3657952598180345,0.6203935049961723,-0.2815153415740272,-0.8815901674620645,-1.1507371541350768,1.117818816508468,-0.3541843043004386,-0.8217288239540046,-0.6277400545321897,-0.0755553249294836,-0.33538153488976785,-0.11354197467631692,1
-0.35736523766733264,-1.6118801888587946,4.382313868779323,0.17280749360471953,-0.5178919978619196,-0.9785369400431766,-0.3541843043004386,0.04915490922308742,-0.26068965896478674,-0.042522700472206604,-0.33538153488976785,-0.11354197467631692,0
-0.35358110669616194,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.3362936585708557,1.922116161159183,0.17195714090819067,-0.33538153488976785,-0.11354197467631692,0
-0.3647092343024379,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,1.0642208928209735,-0.9785369400431766,-0.3541843043004386,-0.4071909760123668,-0.47979859194557584,0.03953801104394882,-0.33538153488976785,-0.11354197467631692,1
-0.35587290432658925,-1.6118801888587946,-0.2996068077205409,-0.3196564213005573,0.43137573654781636,1.117818816508468,-0.3541843043004386,0.8865797278955351,0.1755583479865907,-0.029626096356906228,-0.33538153488976785,-0.11354197467631692,0
-0.363147683274276,0.6203935049961723,4.736605080815218,-0.44829774314577925,0.1149531584112377,1.117818816508468,3.1628635513218106,0.13406626828081633,-0.1658838804482028,-0.05429363965048483,-0.33538153488976785,-0.11354197467631692,0
-0.36804621901288487,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,-1.1507371541350768,1.117818816508468,1.4043396235106862,-0.9246961364081298,-0.6585506698199448,-0.08373673116173315,-0.33538153488976785,-0.11354197467631692,1
-0.36719830234200795,0.6203935049961723,-0.2754848528585226,0.17249483051045802,-0.20146941972534096,1.117818816508468,1.4043396235106862,0.6657727403366663,-0.014760337922033833,-0.04682069386810935,-0.33538153488976785,-0.11354197467631692,1
-0.3595947393790832,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,-0.20146941972534096,1.117818816508468,-0.3541843043004386,0.28892298872372074,0.04953788053913364,-0.027765731694088736,-0.33538153488976785,-0.11354197467631692,0
-0.3594992189704457,0.6203935049961723,-0.25739338671200884,0.22895006046805275,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,0.1592384833442453,0.2663738992773834,0.012532548265785759,-0.33538153488976785,-0.11354197467631692,1
-0.36295318157262996,0.6203935049961723,-0.2543781423542566,0.17718477692438075,-0.5178919978619196,-0.9785369400431766,-0.3541843043004386,0.9725678897055123,0.8533413751118117,0.025093289649293977,-0.33538153488976785,-0.11354197467631692,0
-0.3662001832894329,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,-0.8343145759984982,-0.9785369400431766,-0.7938152862532198,0.7131988789465612,0.3368342407961019,0.272933746435984,-0.33538153488976785,-0.11354197467631692,1
-0.35271034818843694,-1.6118801888587946,3.779264997228866,-0.05869998625254069,1.3806434709575524,-0.9785369400431766,-0.3541843043004386,-0.3235436897507555,0.22505736926855782,-0.018490147655922547,-0.33538153488976785,-0.11354197467631692,0
2.7762444096949888,-1.6118801888587946,-0.258901008890885,0.5643398533937012,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,0.9360034136400355,1.7610928143766205,0.09569006151544994,-0.33538153488976785,-0.11354197467631692,1
-0.363812865250368,0.6203935049961723,-0.248347653638752,0.23582864854180607,0.747798314684395,-0.9785369400431766,-0.3541843043004386,0.24327591553058403,-0.4052975139956763,-0.028600140668384875,-0.33538153488976785,-0.11354197467631692,1
-0.3505902104228076,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,-0.5178919978619196,-0.9785369400431766,-0.3541843043004386,3.435481083326311,2.667935087944414,0.13794316753145847,-0.33538153488976785,-0.11354197467631692,0
-0.35291107948195066,-1.6118801888587946,-0.2973453744522267,0.08045463213722466,1.697066049094131,1.117818816508468,-0.3541843043004386,0.19745717813056712,0.27223296710259587,-0.010576382038069865,-0.33538153488976785,-0.11354197467631692,0
-0.3615252206811858,-1.6118801888587946,-0.3086525407937977,-0.5188423537885335,0.43137573654781636,1.117818816508468,-0.3541843043004386,0.10358806864109123,-0.22280775492246496,0.018714521672835136,-0.33538153488976785,-0.11354197467631692,0
-0.3615362955111728,0.6203935049961723,-0.25060908690706624,-0.22079625918374468,0.43137573654781636,1.117818816508468,-0.3541843043004386,-1.0314244555766297,0.17151761155540973,0.0270769789089414,-0.33538153488976785,-0.11354197467631692,0
-0.36658018839336054,0.6203935049961723,-0.28453058593177943,-0.37054233989161883,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.9207946771608532,-0.09845409125287005,-0.039478944465340185,-0.33538153488976785,-0.11354197467631692,1
-0.36115421387662255,-1.6118801888587946,-0.3244825736719973,-0.6171358140469971,-0.8343145759984982,-0.9785369400431766,3.1628635513218106,-0.5957094868407741,-0.4067117717465897,-0.048581349282426044,-0.33538153488976785,-0.11354197467631692,0
-0.3452113039335142,-1.6118801888587946,-0.33051306238750183,0.5830996390493921,2.0134886272307098,0.0696409382326457,0.5250776596051238,-0.430802607376885,-0.0835033664575004,0.002469785949981703,5.361594746958618,-0.11354197467631692,1
2.7762444096949888,0.6203935049961723,-0.2558857645331327,-0.43530268329053506,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.43211349768397006,0.6950455254202965,0.04328760357309719,-0.33538153488976785,-0.11354197467631692,1
-0.3679839230942082,0.6203935049961723,4.1863229855254245,-0.8194092945908058,2.0134886272307098,1.117818816508468,1.4043396235106862,-0.6574305721326906,-0.4206523124341641,-0.07119960512655407,-0.33538153488976785,-0.11354197467631692,0
-0.36677469009500663,0.6203935049961723,-0.27096198632189417,-0.788748769909786,-0.8343145759984982,1.117818816508468,0.964708641557905,-1.3515313838971834,-0.6458223500617246,-0.08280786079412046,-0.33538153488976785,-0.11354197467631692,1
2.7762444096949888,0.6203935049961723,-0.25060908690706624,-0.5415299695658846,2.0134886272307098,0.0696409382326457,-0.3541843043004386,-0.965146465883894,-0.002234054985372769,0.007027548177504948,-0.33538153488976785,-0.11354197467631692,1
-0.3667560013194036,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,-0.5178919978619196,1.117818816508468,-0.3541843043004386,-0.40012153185630156,-0.3312510188942847,-0.02761879174892967,-0.33538153488976785,-0.11354197467631692,0
-0.3639900625301594,0.6203935049961723,-0.24533240928099972,-0.2170443020526065,-0.8343145759984982,-0.9785369400431766,1.4043396235106862,0.5504143933131903,-0.05698603362787516,0.07329746344424477,-0.33538153488976785,-0.11354197467631692,0
-0.36263339585675636,0.6203935049961723,-0.2747310417690845,-0.8166734925160175,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.89342203908196,-0.15462032764628578,-0.05664992662821417,-0.33538153488976785,-0.11354197467631692,0
-0.3608835727188161,0.6203935049961723,-0.24608622037043779,-0.3864686162555647,-0.8343145759984982,0.0696409382326457,-0.3541843043004386,-0.8900667841293023,-0.6065766974738793,0.08575062379647581,-0.33538153488976785,-0.11354197467631692,1
-0.35154749103980576,-1.6118801888587946,-0.29809918554166476,-0.2590193224572148,-0.8343145759984982,1.117818816508468,-0.3541843043004386,0.5798938193856129,-0.17835965417947408,-0.05420180218476041,-0.33538153488976785,-0.11354197467631692,1
-0.3587108295107487,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,2.0134886272307098,0.0696409382326457,-0.3541843043004386,0.23873461696675424,0.02736433937302797,-0.024317890838034883,-0.33538153488976785,-0.11354197467631692,1
-0.36550385335400254,0.6203935049961723,-0.28453058593177943,-0.7266265213687013,2.0134886272307098,1.117818816508468,-0.3541843043004386,-0.5424467651969535,-0.1544688000301165,-0.04568715714831082,-0.33538153488976785,-0.11354197467631692,1
2.7762444096949888,0.6203935049961723,-0.24608622037043779,1.1318233694783502,1.697066049094131,-0.9785369400431766,-0.3541843043004386,1.4178960540266572,-0.5648560938219356,-0.020271794490976252,-0.33538153488976785,-0.11354197467631692,1
-0.36226654211343823,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,-0.20146941972534096,1.117818816508468,-0.3541843043004386,-0.6026228726269484,-0.1393160384131878,-0.04613584876656441,-0.33538153488976785,-0.11354197467631692,1
-0.3574704485522088,-1.6118801888587946,-0.26945436414301804,-0.23709382297212614,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,0.06966097902677344,0.00781727688718994,-0.02498699237402707,2.5131066060344254,-0.11354197467631692,0
-0.3628735812320987,0.6203935049961723,-0.2513628979965043,-0.27109593447306585,0.43137573654781636,-0.9785369400431766,-0.3541843043004386,0.14602033941447204,0.5583171064302098,0.05178388111640189,-0.33538153488976785,-0.11354197467631692,0
